Mean,Stddev
0.8148148148148148,0.05237828008789238
0.7952922077922078,0.043761568919123875
0.753968253968254,0.05611958580845616
0.8492063492063493,0.11718113539867778
0.6845238095238096,0.04208968935634212
0.9060606060606061,0.0743505705841533
0.7952922077922079,0.043761568919123854
0.6210983216704135,0.11087215157145955
