Mean,Stddev
0.6890838206627681,0.09832950717459328
0.666504329004329,0.09865147528272315
0.5860805860805861,0.11846858336114455
0.6873015873015872,0.1834552607679915
0.5178571428571429,0.08117965295824915
0.8151515151515151,0.12647658639217702
0.666504329004329,0.09865147528272317
0.3586635225593125,0.21373276278353134
