Mean,Stddev
0.7612085769980507,0.09710459352395272
0.7542748917748918,0.08670415218105001
0.7162698412698413,0.10105421887497493
0.7566137566137566,0.18389573753420915
0.6964285714285715,0.05257000515671338
0.8121212121212121,0.14870114116830663
0.7542748917748918,0.08670415218104999
0.523903116305529,0.19641572691352485
