Mean,Stddev
0.7076023391812866,0.10761928843541724
0.6831709956709956,0.10679040920202366
0.6031746031746031,0.12498425196844146
0.753968253968254,0.23993994377509484
0.5178571428571429,0.08117965295824915
0.8484848484848485,0.154515742836145
0.6831709956709956,0.10679040920202366
0.4099482384549837,0.24427495061095603
