Mean,Stddev
0.7436647173489278,0.073209793209411
0.7334415584415584,0.05792626967341668
0.6869658119658121,0.060606216255054864
0.7566137566137566,0.18389573753420915
0.6547619047619048,0.04208968935634212
0.8121212121212121,0.14870114116830663
0.7334415584415584,0.057926269673416644
0.4919489101092102,0.1522888621928337
