Mean,Stddev
0.6890838206627681,0.07452157837666774
0.6691558441558442,0.07735260431912665
0.6002747252747254,0.10465434487078928
0.6527777777777778,0.1374929852307176
0.5595238095238095,0.09259731658395266
0.7787878787878787,0.09280844140068821
0.6691558441558442,0.07735260431912665
0.35115331285592183,0.1668303408745629
