Mean,Stddev
0.7076023391812866,0.07354639173455547
0.6971320346320345,0.06612496545756605
0.6456140350877192,0.08440523299494135
0.712121212121212,0.2110361860179412
0.6488095238095238,0.16257738433032934
0.7454545454545455,0.18060199303941019
0.6971320346320345,0.06612496545756605
0.4311845930867643,0.1682064532001247
