Mean,Stddev
0.5964912280701754,0.14380099915405842
0.574512987012987,0.13808075501818604
0.49735449735449727,0.15995996251672992
0.5444444444444444,0.2042752923427804
0.4702380952380952,0.14010240828499787
0.6787878787878787,0.21064420844827594
0.5745129870129871,0.13808075501818604
0.16047680520583127,0.29141344884121745
