Mean,Stddev
0.5467836257309941,0.16696563589105817
0.5279761904761905,0.1745109147834953
0.43752543752543743,0.22885079523418875
0.46666666666666673,0.27621784210346784
0.4226190476190476,0.20429764644917278
0.6333333333333333,0.19217951509949005
0.5279761904761905,0.17451091478349537
0.06204091580725494,0.3654308325860939
