Mean,Stddev
0.7962962962962963,0.026189140043946214
0.7801406926406926,0.022359553562215494
0.7326007326007327,0.025901347296210544
0.7936507936507936,0.05611958580845616
0.6845238095238096,0.04208968935634212
0.8757575757575758,0.04088102291888495
0.7801406926406926,0.022359553562215466
0.5768414980724343,0.04870916074390743
