Mean,Stddev
0.7407407407407408,0.09442628728875527
0.7262987012987012,0.1072795271578349
0.6276223776223776,0.1868313273275653
0.7222222222222222,0.07856742013183865
0.6071428571428571,0.25918501258425286
0.8454545454545453,0.08364953782934702
0.7262987012987012,0.1072795271578349
0.47148708450616467,0.19438752334050874
