Mean,Stddev
0.7037037037037037,0.05237828008789243
0.6882034632034632,0.038269781663894546
0.6349206349206349,0.04489566864676492
0.6571428571428571,0.10168645954315537
0.6309523809523809,0.08417937871268423
0.7454545454545455,0.12683908809973546
0.6882034632034633,0.038269781663894595
0.3905662944430204,0.09595632393170644
