Mean,Stddev
0.7962962962962963,0.026189140043946214
0.7669913419913419,0.01940159577534055
0.7146464646464646,0.03517269766965689
0.85,0.10801234497346433
0.6309523809523809,0.08417937871268423
0.903030303030303,0.08176204583776994
0.766991341991342,0.019401595775340518
0.5810189929627508,0.06391884128294006
