Mean,Stddev
0.8148148148148149,0.026189140043946214
0.796482683982684,0.04112846025183304
0.7531422825540472,0.0650415751786676
0.8037037037037038,0.02283116297395918
0.7202380952380952,0.12400396819047417
0.8727272727272727,0.05142594772265797
0.796482683982684,0.04112846025183299
0.6128254496993345,0.06440961034223161
