Mean,Stddev
0.8148148148148149,0.06928995160692483
0.8021645021645022,0.08404068154022341
0.7578347578347578,0.11194804959765524
0.7666666666666666,0.07200822998230959
0.7619047619047619,0.17817416127494962
0.8424242424242424,0.04772125984249579
0.8021645021645022,0.08404068154022341
0.6158566177443315,0.163384982034881
